url,fav,lat,lon
https://www.zomato.com/ahmedabad/karnavati-dabeli-and-vadapav-naroda,₹200 for two people (approx.),23.0506028619,72.6485384256
https://www.zomato.com/ahmedabad/hoggeterians-navrangpura,"Burgers, Hot Pot, Fried Rice, Cheesy Garlic Bread, Pepper Pizza, Margherita Pizza, Pasta",23.0363086432,72.5548371300
https://www.zomato.com/ahmedabad/shri-mehta-chawana-sweet-centre-mani-nagar,"Fafda, Sandwich Dhokla",23.0011622567,72.5998033583
https://www.zomato.com/ahmedabad/hungry-birds-chandkheda,₹600 for two people (approx.),23.1087790000,72.5917180000
https://www.zomato.com/ahmedabad/gravitic-juice-infocity-gandhinagar,₹250 for two people (approx.),23.1930358812,72.6137964427
https://www.zomato.com/ahmedabad/maisur-dhosa-bopal,₹300 for two people (approx.),23.0320371447,72.4591476470
https://www.zomato.com/ahmedabad/test-of-spice-1-chandkheda,₹400 for two people (approx.),23.1044186312,72.5974990055
https://www.zomato.com/ahmedabad/vijay-juice-snack-parlour-ellis-bridge,₹300 for two people (approx.),23.0235511354,72.5670418516
https://www.zomato.com/ahmedabad/raj-restaurant-naroda,₹250 for two people (approx.),23.0502477693,72.6245571300
https://www.zomato.com/ahmedabad/santushti-shakes-more-navrangpura,"Thick Shakes, Kit Kat Shake",23.0343648258,72.5609213859
https://www.zomato.com/ahmedabad/avdhoot-snacks-subhash-bridge,₹200 for two people (approx.),23.0657028392,72.5827314332
https://www.zomato.com/ahmedabad/leela-sandwich-vastrapur,₹200 for two people (approx.),23.0406327651,72.5275000557
https://www.zomato.com/ahmedabad/kolkata-biryani-thaltej,₹400 for two people (approx.),23.0264220000,72.4808690000
https://www.zomato.com/ahmedabad/crazy-noodles-1-bopal,₹800 for two people (approx.),23.0157657040,72.4738082662
https://www.zomato.com/ahmedabad/natural-ice-cream-bodakdev,₹150 for two people (approx.),23.0452482996,72.5072574243
https://www.zomato.com/ahmedabad/patels-chhappan-bhog-navrangpura,₹400 for two people (approx.),23.0381380000,72.5611620000
https://www.zomato.com/ahmedabad/tikka-way-restaurant-adalaj,₹400 for two people (approx.),23.1366066000,72.5477940000
https://www.zomato.com/ahmedabad/sparta-cafe-1-gota,₹700 for two people (approx.),23.1324647718,72.5524657220
https://www.zomato.com/ahmedabad/blake-pepper-airport-gandhinagar-highway-gandhinagar,₹650 for two people (approx.),23.1784359726,72.6371021569
https://www.zomato.com/ahmedabad/new-york-waffles-dinges-navrangpura,₹400 for two people (approx.),23.0281981109,72.5588701665
https://www.zomato.com/ahmedabad/urban-twist-bodakdev,₹600 for two people (approx.),23.0448860000,72.4854660000
https://www.zomato.com/ahmedabad/mithai-more-isanpur,₹200 for two people (approx.),22.9836908181,72.6004337312
https://www.zomato.com/ahmedabad/tea-villa-cafe-navrangpura,"Tea, Coffee, Pizza, Pasta, Pav Bhaji Fondue, Kitkat Waffles, Hummus Platter",23.0314499728,72.5548515469
https://www.zomato.com/ahmedabad/the-lunch-n-dinner-satellite,₹250 for two people (approx.),23.0114839880,72.5235887244
https://www.zomato.com/ahmedabad/majja-2-navrangpura,"Samosa Pav, Sabudana Vada, Vada Pav",23.0443005236,72.5620331615
https://www.zomato.com/ahmedabad/little-caesars-pizza-bodakdev,₹400 for two people (approx.),23.0267900000,72.5068380000
https://www.zomato.com/ahmedabad/darbar-lassi-centre-vastral,₹300 for two people (approx.),23.0088640000,72.6683810000
https://www.zomato.com/ahmedabad/shivam-restaurant-vatva,₹300 for two people (approx.),22.9582627302,72.6566956937
https://www.zomato.com/ahmedabad/the-egg-eatery-eggstremely-delicious-airport-gandhinagar-highway-gandhinagar,₹600 for two people (approx.),23.1839264066,72.6296478724
https://www.zomato.com/ahmedabad/wok-on-fire-bodakdev,"Momos, Mocktails, Rice Bowl, Fries, Noodle Soup, Burnt Garlic Rice, Singapore Noodles",23.0250075752,72.5595309958
https://www.zomato.com/ahmedabad/ahmedabadi-biryani-ellis-bridge,₹300 for two people (approx.),23.0587629460,72.5559549406
https://www.zomato.com/ahmedabad/prem-mevad-ice-cream-naranpura,₹200 for two people (approx.),23.0397960283,72.5081623346
https://www.zomato.com/ahmedabad/cake-bonzerbites-naranpura,₹650 for two people (approx.),23.0600212659,72.5555653498
https://www.zomato.com/ahmedabad/love-for-salad-thaltej,₹300 for two people (approx.),23.0577612792,72.5108884647
https://www.zomato.com/ahmedabad/bikanervala-chandkheda,"Chaat, Thali, Aloo Tikki Chat, Panipuri",23.1067869997,72.5982597470
https://www.zomato.com/ahmedabad/ambica-dalvada-and-khiru-satellite,₹100 for two people (approx.),23.0133037725,72.5221061334
https://www.zomato.com/ahmedabad/jay-ambe-snacks-navrangpura,₹150 for two people (approx.),23.0351574748,72.5627704337
https://www.zomato.com/ahmedabad/parosa-adalaj,₹800 for two people (approx.),23.1357370000,72.5416990000
https://www.zomato.com/ahmedabad/murlidhar-corner-isanpur,₹400 for two people (approx.),22.9783609815,72.6105469465
https://www.zomato.com/ahmedabad/desi-thath-garden-restaurant-chandkheda,₹250 for two people (approx.),23.1107190000,72.6031270000
https://www.zomato.com/ahmedabad/gunjan-garden-restaurant-nikol,₹600 for two people (approx.),23.0514228723,72.6758741587
https://www.zomato.com/ahmedabad/cafe-prahladnagar-prahlad-nagar,₹300 for two people (approx.),23.0126035734,72.5065711141
https://www.zomato.com/ahmedabad/kudrati-kahumbo-vastral,₹300 for two people (approx.),22.9984430000,72.6653380000
https://www.zomato.com/ahmedabad/hunger-bell-naroda,₹400 for two people (approx.),23.0701518699,72.6717539504
https://www.zomato.com/ahmedabad/bharat-krishna-cakes-cookies-mani-nagar,₹350 for two people (approx.),23.0003962581,72.6005909219
https://www.zomato.com/ahmedabad/vanraj-restaurant-lal-darwaja,₹400 for two people (approx.),23.0247483795,72.5802721828
https://www.zomato.com/ahmedabad/fg-veg-non-veg-cafe-and-restaurant-gota,₹500 for two people (approx.),23.1219654617,72.5390174612
https://www.zomato.com/ahmedabad/apsara-ice-creams-bodakdev,"Panipuri, Blueberry Cheesecake, Malai Kulfi",23.0384279894,72.5130691007
https://www.zomato.com/ahmedabad/amdavadi-golgappa-satellite,₹100 for two people (approx.),23.0183575033,72.5206111372
https://www.zomato.com/ahmedabad/mangal-murti-dhaba-sabarmati,₹400 for two people (approx.),23.1218495244,72.6189633831
https://www.zomato.com/ahmedabad/ashok-pani-puri-mani-nagar,₹150 for two people (approx.),22.9989518975,72.6108996570
https://www.zomato.com/ahmedabad/bats-delivers-paldi,₹200 for two people (approx.),23.0055486106,72.5555576384
https://www.zomato.com/ahmedabad/7violettes-prahlad-nagar,Macaroon,23.0119107771,72.5113280118
https://www.zomato.com/ahmedabad/kantilal-manilals-gopi-kalupur,₹250 for two people (approx.),23.0272462037,72.5930683315
https://www.zomato.com/ahmedabad/ombre-bodakdev,₹500 for two people (approx.),23.0369544164,72.5152785704
https://www.zomato.com/ahmedabad/mr-pavbhaji-odhav,₹300 for two people (approx.),23.0462244525,72.6809676737
https://www.zomato.com/ahmedabad/little-italy-bodakdev,"Pasta, Pizza, Mocktails, Risotto, Ravioli, Chocolate Bomb, Tiramisu",23.0325490282,72.5080423057
https://www.zomato.com/ahmedabad/fresh-n-fresh-vastrapur,"Brownie, Samosa, Eggless Cake",23.0375171899,72.5275396183
https://www.zomato.com/ahmedabad/ratan-polewala-maharja-naranpura,₹250 for two people (approx.),23.0470265957,72.5617806986
https://www.zomato.com/ahmedabad/zippy-meals-infocity-gandhinagar,₹300 for two people (approx.),23.1846759242,72.6251968369
https://www.zomato.com/ahmedabad/compass-kitchen-1-chandkheda,₹700 for two people (approx.),23.1190360000,72.6133980000
https://www.zomato.com/ahmedabad/punjab-parantha-point-satellite,₹200 for two people (approx.),23.0164677381,72.5300199911
https://www.zomato.com/ahmedabad/mr-punjab-bapunagar,₹600 for two people (approx.),23.0333688399,72.6373060048
https://www.zomato.com/ahmedabad/shreeji-ice-cream-lassi-mani-nagar,₹100 for two people (approx.),22.9949020504,72.6137977839
https://www.zomato.com/ahmedabad/anand-pizza-snacks-prahlad-nagar,₹250 for two people (approx.),23.0123085568,72.5135029480
https://www.zomato.com/ahmedabad/belgian-waffle-1-chandkheda,₹300 for two people (approx.),23.1067373508,72.5979734212
https://www.zomato.com/ahmedabad/chocobell-isanpur,₹300 for two people (approx.),22.9784974147,72.6089674607
https://www.zomato.com/ahmedabad/meggie-wala-navrangpura,₹350 for two people (approx.),23.0549399213,72.5407945240
https://www.zomato.com/ahmedabad/dairy-den-bodakdev,₹300 for two people (approx.),23.0348871909,72.5205165893
https://www.zomato.com/m-l-f-franco-2-food-truck,₹300 for two people (approx.),22.9951779697,72.6037254184
https://www.zomato.com/ahmedabad/jalaram-khaman-house-chandlodia,₹150 for two people (approx.),23.0773604494,72.5549876690
https://www.zomato.com/ahmedabad/kullads-navrangpura,₹350 for two people (approx.),23.0377763611,72.5609347969
https://www.zomato.com/ahmedabad/starbucks-coffee-1-vastrapur,Coffee,23.0397768993,72.5319994614
https://www.zomato.com/ahmedabad/modi-ka-adda-navrangpura,₹250 for two people (approx.),23.0372870207,72.5546282530
https://www.zomato.com/ahmedabad/stuffs-food-prahlad-nagar,"Kulcha, Patiyala Lassi, Paratha, Dal Makhani, Chole, Chaach, Chaat",23.0121878960,72.5092838332
https://www.zomato.com/ahmedabad/saanjh-bakers-cakes-cafe-sola,₹400 for two people (approx.),23.0595094868,72.5365122780
https://www.zomato.com/ahmedabad/bhavya-point-vastrapur,₹400 for two people (approx.),23.0364730000,72.5280890000
https://www.zomato.com/ahmedabad/oven-magick-satellite,₹500 for two people (approx.),23.0133497528,72.5236819312
https://www.zomato.com/ahmedabad/nescafe-parlour-gulbai-tekra,₹150 for two people (approx.),23.0301765753,72.5477497280
https://www.zomato.com/ahmedabad/pangat-pani-ambavadi,₹300 for two people (approx.),23.0282750000,72.5318950000
https://www.zomato.com/ahmedabad/terracotta-4-airport-gandhinagar-highway-gandhinagar,"Mocktails, Pizza, Pad Thai Noodle, Lasagne, Ravioli, Tandoori Momos, Hakka Noodles",23.1851178814,72.6327784359
https://www.zomato.com/chaat-mahal-1-food-truck,₹150 for two people (approx.),22.9915449862,72.5144765899
https://www.zomato.com/ahmedabad/shree-jay-jalaram-khaman-house-1-isanpur,₹100 for two people (approx.),22.9795990000,72.6001730000
https://www.zomato.com/ahmedabad/ashish-bakery-naroda,₹350 for two people (approx.),23.0559751040,72.6504602283
https://www.zomato.com/ahmedabad/meggi-wala-vastrapur,₹350 for two people (approx.),23.0549815684,72.5407449031
https://www.zomato.com/ahmedabad/chai-sutta-bar-1-odhav,₹200 for two people (approx.),23.0314630000,72.6603400000
https://www.zomato.com/ahmedabad/amrut-tiffin-service-gurukul,₹200 for two people (approx.),23.0478003508,72.5301199034
https://www.zomato.com/ahmedabad/goodluck-chicken-hub-1-bopal,₹600 for two people (approx.),23.0203709814,72.5051046163
https://www.zomato.com/savna-chulla-dosa-bhajipav-food-truck,₹400 for two people (approx.),23.0083736026,72.4832603708
https://www.zomato.com/ahmedabad/the-grand-thakar-vastral,₹700 for two people (approx.),23.0171926000,72.6705447000
https://www.zomato.com/ahmedabad/jay-mataji-vastrapur,₹300 for two people (approx.),23.0371324431,72.5291103870
https://www.zomato.com/ahmedabad/kanpur-mithai-house-rakhial,₹200 for two people (approx.),23.0202534136,72.6060079783
https://www.zomato.com/ahmedabad/barbees-take-away-mani-nagar,"Dum Biryani, Hakka Noodles, Noodle",22.9952767327,72.6126018539
https://www.zomato.com/ahmedabad/joules-gurukul,"Fruit Cream, Sandwiches, Mint Cooler, Coffee, Pasta, Burgers, Sandwich",23.0458943384,72.5376575813
https://www.zomato.com/ahmedabad/pathikashram-atithya-restaurant-sector-11-gandhinagar,₹500 for two people (approx.),23.2179178828,72.6426355541
https://www.zomato.com/ahmedabad/raipur-bhajipav-center-mani-nagar,₹150 for two people (approx.),22.9975328291,72.6022455096
https://www.zomato.com/ahmedabad/hotel-satluj-naroda,₹450 for two people (approx.),23.0680774424,72.6458800212
https://www.zomato.com/ahmedabad/upsouth-vastrapur,₹250 for two people (approx.),23.0564326016,72.6680612192
https://www.zomato.com/ahmedabad/mysore-express-1-nikol,"Filtered Coffee, Watermelon Juice, Medu Vada, Mysore Masala Dosa, Rava Dosa, Mini Idlis, Set Dosa",23.0460890133,72.5304944068
https://www.zomato.com/ahmedabad/sweet-treats-thaltej,₹200 for two people (approx.),23.0501569489,72.5133928139
https://www.zomato.com/ahmedabad/lalabhai-sevusalwala-airport-gandhinagar-highway-gandhinagar,Sev Usal,23.1846765406,72.6297233999
https://www.zomato.com/ahmedabad/koba-social-airport-gandhinagar-highway-gandhinagar,₹700 for two people (approx.),23.1354535888,72.6336199790
https://www.zomato.com/ahmedabad/ahmedabadi-biryani-vejalpur,Dum Biryani,23.0005227932,72.5340671092
https://www.zomato.com/ahmedabad/huber-holly-adalaj,₹300 for two people (approx.),23.1351890000,72.5418690000
https://www.zomato.com/ahmedabad/shree-charbhuja-1-naranpura,₹250 for two people (approx.),23.0491158476,72.5620143861
https://www.zomato.com/ahmedabad/mummas-food-2-airport-gandhinagar-highway-gandhinagar,₹150 for two people (approx.),23.1785392242,72.6288748160
https://www.zomato.com/ahmedabad/juna-sharebazar-mithai-ghar-chavana-mart-paldi,₹200 for two people (approx.),23.0099326618,72.5625427812
https://www.zomato.com/ahmedabad/santushti-shakes-more-infocity-gandhinagar,₹300 for two people (approx.),23.1847310000,72.6511530000
https://www.zomato.com/ahmedabad/patel-ice-cream-2-satellite,₹200 for two people (approx.),23.0136234743,72.5172563642
https://www.zomato.com/ahmedabad/no-inoz-pizza-and-chinese-gota,₹500 for two people (approx.),23.1213860000,72.5392000000
https://www.zomato.com/ahmedabad/haalo-kathiyawad-1-secto-25-gandhinagar,₹400 for two people (approx.),23.2485360000,72.6363710000
https://www.zomato.com/ahmedabad/the-m-j-cafe-vastrapur,₹400 for two people (approx.),23.0370600000,72.5284310000
https://www.zomato.com/ahmedabad/the-street-meat-vejalpur,₹300 for two people (approx.),23.0025911000,72.5104408000
https://www.zomato.com/ahmedabad/saurashtra-farsan-sweet-mart-astodia,₹300 for two people (approx.),23.0193760000,72.5932250000
https://www.zomato.com/ahmedabad/shiv-shakti-bhaji-pav-and-pulav-memnagar,₹250 for two people (approx.),23.0520317578,72.5478546887
https://www.zomato.com/ahmedabad/bhavnaben-raval-airport-gandhinagar-highway-gandhinagar,₹300 for two people (approx.),23.1839260000,72.6523750000
https://www.zomato.com/ahmedabad/maher-kathiyawadi-restaurant-bopal,₹250 for two people (approx.),23.0096289985,72.4786469713
https://www.zomato.com/ahmedabad/bismillah-thaltej,₹650 for two people (approx.),23.0425613743,72.4980262667
https://www.zomato.com/ahmedabad/mr-franky-bopal,₹250 for two people (approx.),23.0194690086,72.4781655148
https://www.zomato.com/ahmedabad/bite-and-beans-memnagar,₹350 for two people (approx.),23.0526790000,72.5324360000
https://www.zomato.com/ahmedabad/bin-harif-dabeli-bodakdev,"Kutchi Dabeli, Butter Vadapav, Vada Pav, Dabeli Masala, Sev Puri",23.0378217160,72.5138261542
https://www.zomato.com/ahmedabad/mr-royal-punjab-naroda,₹300 for two people (approx.),23.0562660146,72.6542750001
https://www.zomato.com/ahmedabad/asian-pizza-centre-isanpur,₹400 for two people (approx.),22.9755004807,72.5869525597
https://www.zomato.com/ahmedabad/spicy-dine-inn-airport-gandhinagar-highway-gandhinagar,₹300 for two people (approx.),23.1583367649,72.6509168744
https://www.zomato.com/ahmedabad/the-coffee-story-2-gota,₹400 for two people (approx.),23.1031946493,72.5501791388
https://www.zomato.com/ahmedabad/blue-crunch-chandkheda,₹200 for two people (approx.),23.1090088492,72.5920896605
https://www.zomato.com/ahmedabad/dairy-den-memnagar,₹300 for two people (approx.),23.0523033444,72.5378094614
https://www.zomato.com/ahmedabad/the-raj-thaal-chandkheda,"Gujarati Thali, Gujarati Food, Gujrati Thali, Buttermilk, Khichda",23.1023089593,72.5952982530
https://www.zomato.com/ahmedabad/jain-dal-bati-odhav,₹700 for two people (approx.),23.0170320000,72.6717130000
https://www.zomato.com/ahmedabad/mirzapur-sweet-mart-1-shahpur,₹200 for two people (approx.),23.0316557764,72.5826338679
https://www.zomato.com/ahmedabad/candle-light-date-n-dinner-airport-gandhinagar-highway-gandhinagar,"₹1,500 for two people (approx.)",23.1858070000,72.6325480000
https://www.zomato.com/ahmedabad/prabhus-food-court-satellite,₹300 for two people (approx.),23.0118327022,72.5153630599
https://www.zomato.com/ahmedabad/bharat-krishna-bakery-shahibagh,₹300 for two people (approx.),23.0458779869,72.5894188508
https://www.zomato.com/ahmedabad/pizza-world-prahlad-nagar,"Salads, Pasta, Noodles",23.0117308654,72.5073415786
https://www.zomato.com/ahmedabad/madhur-parlour-paldi,₹300 for two people (approx.),23.0087717014,72.5483850762
https://www.zomato.com/ahmedabad/bon-pizza-satellite,₹500 for two people (approx.),23.0202278017,72.5061959401
https://www.zomato.com/ahmedabad/a1-marwadi-bhajipav-chinese-vastral,₹150 for two people (approx.),23.0089410000,72.6644020000
https://www.zomato.com/ahmedabad/shree-jay-jalaram-khaman-house-satellite,₹100 for two people (approx.),23.0161677926,72.5140105560
https://www.zomato.com/ahmedabad/indore-chat-house-satellite,"Samosa, Kachori",23.0313176042,72.5261512399
https://www.zomato.com/ahmedabad/vcs-world-mani-nagar,₹500 for two people (approx.),22.9990920135,72.6107745990
https://www.zomato.com/ahmedabad/das-pendawala-c-g-road,₹300 for two people (approx.),23.0233696964,72.5555331632
