url,lat,lon
https://www.zomato.com/ncr/xxtra-chutney-by-prince-paan-greater-kailash-gk-1-new-delhi,28.5562778000,77.2366285000
https://www.zomato.com/ncr/drinks-break-model-town-2-new-delhi,28.7060344854,77.1902471781
https://www.zomato.com/ncr/kakas-kitchenn-malviya-nagar-new-delhi,28.5367758275,77.2120354325
https://www.zomato.com/ncr/tandoori-snacks-adda-sector-7-gurgaon,28.4694080000,76.9920320000
https://www.zomato.com/ncr/uttarakhand-food-sector-83-gurgaon,28.3943480000,76.9651200000
https://www.zomato.com/ncr/food-destination-jail-road-new-delhi,28.6252987301,77.1014395729
https://www.zomato.com/ncr/sante-the-healthy-food-kitchen-lajpat-nagar-1-new-delhi,28.5739922047,77.2414344549
https://www.zomato.com/ncr/the-tummy-xpress-sushant-lok-gurgaon,28.4498001216,77.0843290910
https://www.zomato.com/ncr/the-masters-fast-food-centre-1-ashok-vihar-new-delhi,28.6925434849,77.1728976443
https://www.zomato.com/ncr/red-hot-choolah-crossing-republik-ghaziabad,28.6259064800,77.4240360300
https://www.zomato.com/ncr/late-night-king-subhash-nagar-new-delhi,28.6349788510,77.1222112700
https://www.zomato.com/ncr/new-south-indian-chinese-foods-pitampura-new-delhi,28.7129613503,77.1406504512
https://www.zomato.com/ncr/king-jons-asian-kitchen-sector-71-noida,28.5963554553,77.3830068111
https://www.zomato.com/ncr/kinara-shalimar-bagh-new-delhi,28.7069860890,77.1625138074
https://www.zomato.com/ncr/bakers-crown-1-old-railway-road-gurgaon,28.4638319099,77.0201116428
https://www.zomato.com/ncr/food-junction-uttam-nagar-new-delhi,28.6212323658,77.0611075312
https://www.zomato.com/ncr/paprika-park-indirapuram-ghaziabad,28.6398939059,77.3688648641
https://www.zomato.com/ncr/shree-bikaner-misthan-bhandar-manesar-gurgaon,28.3632806252,76.9346839562
https://www.zomato.com/ncr/bamboo-chefs-sikandarpur-gurgaon,28.4793265250,77.0987546816
https://www.zomato.com/ncr/clemency-vasant-kunj-new-delhi,28.5190339700,77.1608501673
https://www.zomato.com/ncr/mister-chai-shangri-las-eros-hotel-new-delhi-connaught-place-new-delhi,28.6211052250,77.2169566154
https://www.zomato.com/ncr/dawat-e-biryani-hauz-khas-new-delhi,28.5602989912,77.2095222026
https://www.zomato.com/ncr/taste-food-rohini-new-delhi,28.7365132579,77.1111940965
https://www.zomato.com/ncr/sportsfit-cafe-sector-7-dwarka-new-delhi,28.5865107350,77.0716331899
https://www.zomato.com/ncr/al-alam-chicken-point-1-jasola-new-delhi,28.5537525446,77.2940788418
https://www.zomato.com/ncr/bks-the-juice-bar-sector-61-noida,28.5972303399,77.3648653552
https://www.zomato.com/ncr/anytime-kitchen-janakpuri-new-delhi,28.6217562314,77.0742523670
https://www.zomato.com/ncr/al-forno-by-aishwarya-hauz-khas-new-delhi,28.5600042184,77.2131924704
https://www.zomato.com/ncr/freshiie-vasant-vihar-new-delhi,0.0000000000,0.0000000000
https://www.zomato.com/ncr/nukkad-the-lounge-uttam-nagar-new-delhi,28.6195262529,77.0670885220
https://www.zomato.com/ncr/pastalicious-vikaspuri-new-delhi,28.6418674551,77.0796861872
https://www.zomato.com/ncr/gugars-bikaner-sweet-centre-kamla-nagar-new-delhi,28.6766857929,77.2029598430
https://www.zomato.com/ncr/darpanzz-food-point-sector-81-faridabad,28.3240452000,77.3217545000
https://www.zomato.com/ncr/lal-jee-sweets-bakery-sector-37-gurgaon,28.4480039725,77.0131674036
https://www.zomato.com/ncr/aditya-hotel-paharganj-new-delhi,28.6432916124,77.2181381285
https://www.zomato.com/ncr/rais-kitchen-new-palam-vihar-gurgaon,28.5080194375,77.0169516653
https://www.zomato.com/ncr/khatta-pani-amrapali-leisure-valley-greater-noida,28.5626870000,77.4511810000
https://www.zomato.com/ncr/china-in-the-town-kirti-nagar-new-delhi,28.6434737501,77.1406967193
https://www.zomato.com/ncr/dawat-restaurant-uttam-nagar-new-delhi,28.6025010000,77.0596130000
https://www.zomato.com/ncr/punjab-curry-corner-shalimar-garden-ghaziabad,28.6886338459,77.3444285989
https://www.zomato.com/ncr/pubg-pizza-west-patel-nagar-new-delhi,28.6522910155,77.1613121778
https://www.zomato.com/ncr/mughlai-kitchen-raj-nagar-ghaziabad,28.6967503086,77.4512334913
https://www.zomato.com/ncr/dishu-anday-wala-subhash-nagar-new-delhi,28.6342200000,77.1043940000
https://www.zomato.com/ncr/punjabi-vaishno-rasoi-vasundhara-enclave-new-delhi,28.6016753007,77.3144897819
https://www.zomato.com/ncr/sai-varam-vasant-kunj-new-delhi,28.5088809146,77.1670417115
https://www.zomato.com/ncr/veg-gulati-green-park-new-delhi,28.5562224551,77.2021488100
https://www.zomato.com/ncr/arnav-kitchen-uttam-nagar-new-delhi,28.6161530000,77.0354580000
https://www.zomato.com/ncr/greenr-cafe-sector-15-gurgaon,28.4615360980,77.0497822389
https://www.zomato.com/ncr/midnight-canteen-punjabi-bagh-new-delhi,28.6666162035,77.1222377568
https://www.zomato.com/ncr/cravings-by-arshi-dhupia-khan-market-new-delhi,28.6024009006,77.2280056402
https://www.zomato.com/ncr/india-wale-sector-21-faridabad,28.4259828223,77.2996856645
https://www.zomato.com/ncr/lumbini-food-point-mayur-vihar-phase-3-new-delhi,28.6134376437,77.3378957435
https://www.zomato.com/ncr/shakes-cube-anand-vihar-new-delhi,28.6596410000,77.3068010000
https://www.zomato.com/ncr/panjabi-lassi-rohini-new-delhi,28.7442379768,77.1434329078
https://www.zomato.com/ncr/curry-culture-saket-new-delhi,28.5111150065,77.2024314478
https://www.zomato.com/ncr/pallavis-delight-rohini-new-delhi,28.7059539104,77.1025272086
https://www.zomato.com/ncr/the-pizza-delights-shahdara-new-delhi,28.7334422611,77.2611594200
https://www.zomato.com/ncr/the-legends-of-tandoors-sector-7-dwarka-new-delhi,28.5830216893,77.0713391528
https://www.zomato.com/ncr/prince-special-multani-moth-kachori-punjabi-shahi-lassi-uttam-nagar-new-delhi,28.6210690252,77.0605415851
https://www.zomato.com/ncr/ama-restaurant-majnu-ka-tila-new-delhi,28.7037915955,77.2285011783
https://www.zomato.com/ncr/hash-tag-04-palam-new-delhi,28.6135030000,77.0857700000
https://www.zomato.com/ncr/bhukhi-billi-geeta-colony-new-delhi,28.6507348737,77.2742066905
https://www.zomato.com/ncr/bercos-connaught-place-new-delhi,28.6322353481,77.2211408615
https://www.zomato.com/ncr/cafe-uncover-sector-12-dwarka-new-delhi,28.5957570000,77.0410540000
https://www.zomato.com/ncr/daily-fresh-cafe-sector-49-gurgaon,28.4032310000,77.0455970000
https://www.zomato.com/ncr/itihaas-krishna-nagar-new-delhi,28.6587042298,77.2869887576
https://www.zomato.com/ncr/the-lavender-jaypee-greens-greater-noida,28.4554280000,77.5687540000
https://www.zomato.com/ncr/handi-zaika-alpha-1-greater-noida,28.4726415000,77.5145109000
https://www.zomato.com/ncr/mccain-rohini-new-delhi,28.7239029568,77.1128637716
https://www.zomato.com/ncr/dunkin-donuts-sector-29-gurgaon,28.4594816446,77.0728375018
https://www.zomato.com/ncr/guru-south-indian-mess-2-palam-new-delhi,28.6057721517,77.0744179934
https://www.zomato.com/ncr/hot-hot-sudhir-chinese-point-1-moti-nagar-new-delhi,28.6576003776,77.1389227733
https://www.zomato.com/ncr/36-china-town-okhla-new-delhi,28.5187499817,77.2809963673
https://www.zomato.com/ncr/aggarwal-bikaner-sweet-corner-and-restaurant-shahdara-new-delhi,28.7043356338,77.2563736886
https://www.zomato.com/ncr/jain-food-ashok-vihar-phase-3-new-delhi,28.6780965347,77.1883052588
https://www.zomato.com/ncr/sunny-da-dhaba-palam-new-delhi,28.5906264295,77.0893743262
https://www.zomato.com/ncr/the-spoon-restaurant-1-manesar-gurgaon,28.3577841242,76.9671219215
https://www.zomato.com/ncr/online-cake-palace-vasundhara-enclave-new-delhi,28.5981820483,77.3108899221
https://www.zomato.com/ncr/the-house-of-celeste-1-sector-15-gurgaon,28.4614179017,77.0498301834
https://www.zomato.com/ncr/kfc-sector-18-noida,28.5688184801,77.3249259219
https://www.zomato.com/ncr/rollfie-dlf-phase-3-gurgaon,28.4877980440,77.1035893634
https://www.zomato.com/ncr/urban-village-restaurant-shahpur-jat-new-delhi,0.0000000000,0.0000000000
https://www.zomato.com/ncr/dial-a-meat-safdarjung-new-delhi,28.5593690260,77.1959351376
https://www.zomato.com/ncr/kuremal-kulfi-dlf-phase-4-gurgaon,28.4668839744,77.0818138495
https://www.zomato.com/ncr/tost-n-tonic-raj-nagar-ghaziabad,28.6772846840,77.4436394870
https://www.zomato.com/ncr/herbs-and-subs-old-railway-road-gurgaon,28.4774639786,77.0136699826
https://www.zomato.com/ncr/sahi-tadka-sector-3-dwarka-new-delhi,28.5963893086,77.0802259818
https://www.zomato.com/ncr/health-kitchen-rohini-new-delhi,28.7197789653,77.0652632788
https://www.zomato.com/ncr/silver-spoon-restro-indirapuram-ghaziabad,28.6421120000,77.3750020000
https://www.zomato.com/ncr/baos-dimsums-brought-by-the-oriental-spice-sector-41-noida,28.5624460000,77.3603230000
https://www.zomato.com/ncr/shyam-rasoi-vaishali-ghaziabad,28.6398650000,77.3384060000
https://www.zomato.com/ncr/da-yummy-pizza-2-chhatarpur-new-delhi,28.4984087000,77.1859372000
https://www.zomato.com/ncr/cream-bell-rajouri-garden-new-delhi,28.6523295583,77.1213700622
https://www.zomato.com/ncr/crazy-bistro-sector-pi-greater-noida,28.4736512556,77.5502904877
https://www.zomato.com/ncr/mkt-1-chanakyapuri-new-delhi,28.5844731417,77.1907366812
https://www.zomato.com/ncr/amrik-sukhdev-murthal-new-delhi,29.0586790000,77.0637260000
https://www.zomato.com/ncr/one-sip-down-sector-60-gurgaon,28.3904000000,77.0675000000
https://www.zomato.com/ncr/kukkus-bake-club-rohini-new-delhi,28.7408311984,77.1212403104
https://www.zomato.com/ncr/picazzo-south-city-gurgaon,28.4654610000,77.0589490000
https://www.zomato.com/ncr/wish-a-cupcake-sector-125-noida,28.5447217265,77.3279574886
https://www.zomato.com/ncr/midnight-chicken-foods-rohini-new-delhi,28.7003043899,77.1085521206
https://www.zomato.com/ncr/sajan-dhaba-tilak-nagar-new-delhi,28.6354443831,77.0865958929
https://www.zomato.com/ncr/the-habit-1-paschim-vihar-new-delhi,28.6710038053,77.1023733169
https://www.zomato.com/ncr/kake-di-chap-dilshad-garden-new-delhi,28.6804020390,77.3174767569
https://www.zomato.com/ncr/jugal-cafe-ambedkar-road-ghaziabad,28.6625800000,77.4348090000
https://www.zomato.com/ncr/kuldeep-ke-mashoor-parathe-jasola-new-delhi,28.5380556119,77.2894768417
https://www.zomato.com/ncr/rajdhani-thali-restaurant-connaught-place-new-delhi,28.6300968198,77.2204488516
https://www.zomato.com/ncr/ghar-jaisa-khana-sector-19-faridabad,28.4155539540,77.3088313267
https://www.zomato.com/ncr/shagun-sweets-rajendar-nagar-ghaziabad,28.6779835820,77.3604316637
https://www.zomato.com/ncr/city-om-point-sector-14-gurgaon,28.4646009029,77.0332199335
https://www.zomato.com/ncr/aggrawal-shudh-bhojnalay-rohini-new-delhi,28.7063382584,77.0842643827
https://www.zomato.com/ncr/kulcha-singh-nit-faridabad,28.3899140000,77.2900170000
https://www.zomato.com/ncr/thali-zaika-indirapuram-ghaziabad,28.6412963155,77.3758932576
https://www.zomato.com/ncr/rakheja-bakery-badarpur-border-faridabad,28.4901775619,77.3057330400
https://www.zomato.com/ncr/yo-dimsum-janakpuri-new-delhi,28.6287264000,77.0744616000
https://www.zomato.com/ncr/the-cake-company-dlf-phase-1-gurgaon,28.4730624035,77.0923985168
https://www.zomato.com/ncr/mia-bella-romantic-kitchen-bar-hauz-khas-village-new-delhi,28.5534633490,77.1941139176
https://www.zomato.com/ncr/the-alcoholic-bar-manesar-gurgaon,28.3656254763,76.9454654306
https://www.zomato.com/ncr/gopal-sweets-paschim-vihar-new-delhi,28.6714159334,77.1179237589
https://www.zomato.com/ncr/shree-ji-sweets-and-bakers-ashok-vihar-new-delhi,28.6803273271,77.1832955629
https://www.zomato.com/ncr/sexy-soda-golf-course-road-gurgaon,28.4453530000,77.1012640000
https://www.zomato.com/ncr/o-pizzeria-sector-39-gurgaon,28.4444546238,77.0496886969
https://www.zomato.com/ncr/frozen-bottle-dlf-phase-3-gurgaon,28.5037154823,77.0974943787
https://www.zomato.com/ncr/bikaner-mishthan-bhandar-bakery-sector-50-gurgaon,28.4217353822,77.0531846210
https://www.zomato.com/ncr/hira-lal-balushahi-wale-ip-extension-new-delhi,28.6280603659,77.3091337457
https://www.zomato.com/ncr/kukkad-kitchen-barbeque-1-uttam-nagar-new-delhi,28.6205800000,77.0338600000
https://www.zomato.com/ncr/the-bake-corner-pitampura-new-delhi,28.6856967414,77.1319319308
https://www.zomato.com/ncr/jains-pizza-food-point-shahdara-new-delhi,28.6832336983,77.2966152057
https://www.zomato.com/ncr/kwality-pan-2-rohini-new-delhi,28.7064626493,77.1105916053
https://www.zomato.com/ncr/home-flavours-2-sector-57-gurgaon,0.0000000000,0.0000000000
https://www.zomato.com/ncr/nooshe-joon-lajpat-nagar-2-new-delhi,28.5703266628,77.2444804385
https://www.zomato.com/ncr/ali-chacha-chicken-corner-1-khanpur-new-delhi,28.5112687956,77.2492212430
https://www.zomato.com/ncr/new-deli-rasoi-sector-12-gurgaon,28.4804210000,77.0421410000
https://www.zomato.com/ncr/khan-ka-zaika-palam-new-delhi,28.6021571702,77.0826282352
https://www.zomato.com/ncr/amritsari-express-gaur-city-1-greater-noida,28.6070981926,77.4297134578
https://www.zomato.com/ncr/rudra-cake-o-clock-ballabhgarh-faridabad,28.3210989806,77.3208459467
https://www.zomato.com/ncr/markaz-cafe-lounge-moti-nagar-new-delhi,28.6630771592,77.1587442979
https://www.zomato.com/ncr/snacks-bites-raj-nagar-ghaziabad,28.6819236205,77.4484319240
https://www.zomato.com/ncr/patiala-shahi-punjabi-dhaba-subhash-nagar-new-delhi,28.6359490504,77.1181215718
https://www.zomato.com/ncr/chinese-wok-4-indirapuram-ghaziabad,28.6471380000,77.3738730000
https://www.zomato.com/ncr/foodie-food-corner-rajouri-garden-new-delhi,28.6441711081,77.1213740855
https://www.zomato.com/ncr/balaji-food-point-sector-72-noida,28.5768214363,77.3928642645
https://www.zomato.com/ncr/gulab-pan-palace-sector-12-dwarka-new-delhi,28.5945732822,77.0477407426
https://www.zomato.com/ncr/the-pizza-corner-mayur-vihar-phase-3-new-delhi,28.6119080043,77.3312669992
https://www.zomato.com/ncr/diamond-cake-shop-sector-132-noida,28.5020672755,77.4211015552
https://www.zomato.com/ncr/gopal-kachori-wala-punjabi-bagh-new-delhi,28.6692870291,77.1177919954
https://www.zomato.com/ncr/tika-ram-chinese-corner-karol-bagh-new-delhi,28.6529615410,77.1943821386
https://www.zomato.com/ncr/new-parathe-wali-gali-1-mayur-vihar-new-delhi,28.6000707210,77.3035406694
https://www.zomato.com/ncr/38-barracks-connaught-place-new-delhi,28.6330343055,77.2227485105
https://www.zomato.com/ncr/wah-so-yum-sector-53-gurgaon,28.4427105646,77.1010399237
https://www.zomato.com/ncr/salt-n-pepper-1-indirapuram-ghaziabad,28.6414861072,77.3776651919
https://www.zomato.com/ncr/ching-chong-south-city-gurgaon,28.4642994000,77.0593125000
https://www.zomato.com/ncr/momomentum-saket-new-delhi,28.5345304973,77.2145500034
https://www.zomato.com/ncr/choudhary-dhabha-dlf-phase-4-gurgaon,28.4726750000,77.0817360000
https://www.zomato.com/ncr/tryit-sector-7-dwarka-new-delhi,28.5832999105,77.0720237866
https://www.zomato.com/ncr/guppy-lodhi-colony-new-delhi,28.5846754013,77.2237627208
https://www.zomato.com/ncr/desi-vilayati-sector-44-noida,28.5500120000,77.3599530000
https://www.zomato.com/ncr/kbc-kebabs-biryanis-curries-sector-72-noida,28.5674286479,77.3954106867
https://www.zomato.com/ncr/vishwas-chinese-food-tilak-nagar-new-delhi,28.6345033117,77.0998205245
https://www.zomato.com/ncr/maharani-dhaba-mukherjee-nagar-new-delhi,28.7123035590,77.2086273506
https://www.zomato.com/ncr/sikandrabadi-biryani-sector-110-noida,28.5373484188,77.3653055727
https://www.zomato.com/ncr/mr-crust-1-vijay-nagar-new-delhi,28.6906679470,77.2013079375
https://www.zomato.com/ncr/punjabi-khana-jasola-new-delhi,28.5385348275,77.2904706001
https://www.zomato.com/ncr/madan-tea-cafe-and-tiffin-service-west-patel-nagar-new-delhi,28.6486358551,77.1629882231
https://www.zomato.com/ncr/home-made-food-1-subhash-nagar-new-delhi,28.6349894447,77.1221274510
https://www.zomato.com/ncr/mithaas-cakes-bakes-sector-53-noida,28.5956410000,77.3623973876
https://www.zomato.com/ncr/sandoz-lajpat-nagar-3-new-delhi,28.5652904511,77.2397460938
https://www.zomato.com/ncr/bellboy-sector-132-noida,28.4944755867,77.4224745110
https://www.zomato.com/ncr/momos-cafe-najafgarh-new-delhi,28.5910824433,76.9935943186
https://www.zomato.com/ncr/shudh-vaishno-dhaba-rohini-new-delhi,28.7227195237,77.0646463707
https://www.zomato.com/ncr/daryaganj-connaught-place-new-delhi,28.6300429661,77.2175021097
https://www.zomato.com/ncr/chinese-dhaaba-ito-new-delhi,28.6104628175,77.2144598141
https://www.zomato.com/ncr/chinese-food-master-tughlakabad-new-delhi,28.5252715027,77.2571954504
https://www.zomato.com/ncr/laziz-zaika-india-1-uttam-nagar-new-delhi,28.6202826321,77.0456043631
https://www.zomato.com/ncr/khan-kabab-corner-sector-15-gurgaon,28.4553257493,77.0381699502
https://www.zomato.com/ncr/nishatha-snacks-subhash-nagar-new-delhi,28.6370628412,77.1207558364
https://www.zomato.com/ncr/q-bistro-janakpuri-new-delhi,28.6180564484,77.0944628119
https://www.zomato.com/ncr/shivraj-snacks-junction-south-extension-1-new-delhi,28.5701997549,77.2232121974
https://www.zomato.com/ncr/urban-panda-foods-1-rohini-new-delhi,28.7133847811,77.1113704517
https://www.zomato.com/ncr/eggroll-cafe-azadpur-new-delhi,28.7199221581,77.1744721010
https://www.zomato.com/ncr/morning-dose-sarita-vihar-new-delhi,0.0000000000,0.0000000000
https://www.zomato.com/ncr/havemore-pandara-road-new-delhi,28.6080742422,77.2297175601
https://www.zomato.com/ncr/the-big-horn-satyaniketan-new-delhi,28.5878252430,77.1671194956
https://www.zomato.com/ncr/hottest-pizza-1-uttam-nagar-new-delhi,28.6246904189,77.0588890091
https://www.zomato.com/ncr/setz-vasant-kunj-new-delhi,28.5435548261,77.1567621455
https://www.zomato.com/ncr/sundar-paratha-badarpur-border-faridabad,28.4914324300,77.3099713500
https://www.zomato.com/ncr/smile-and-delight-alpha-2-greater-noida,0.0000000000,0.0000000000
https://www.zomato.com/ncr/kukdu-ku-south-city-2-gurgaon,28.4193350000,77.0488320000
https://www.zomato.com/ncr/sardaar-saab-chicken-corner-1-rajouri-garden-new-delhi,28.6456523165,77.1161746234
https://www.zomato.com/ncr/24-eat-trilokpuri-new-delhi,28.6116430000,77.3119770000
https://www.zomato.com/ncr/kamal-caterers-rohini-new-delhi,28.7339717396,77.1217921749
https://www.zomato.com/ncr/oberoi-biryani-karol-bagh-new-delhi,28.6456190675,77.1907658502
https://www.zomato.com/ncr/dee-bakers-munirka-new-delhi,28.5566518196,77.1729184315
https://www.zomato.com/ncr/latitude-mosaic-hotels-sector-18-noida,28.5713248430,77.3251710087
https://www.zomato.com/ncr/ishu-paan-sector-72-noida,28.5714976832,77.3802833632
https://www.zomato.com/ncr/prince-restaurant-qutab-institutional-area-new-delhi,28.5423749535,77.1857199445
https://www.zomato.com/ncr/mic-drop-south-extension-2-new-delhi,28.5678770000,77.2241010000
https://www.zomato.com/ncr/cake-plaza-1-mahipalpur-new-delhi,28.5501228166,77.1287987754
https://www.zomato.com/ncr/café-mrp-connaught-place-new-delhi,28.6344268015,77.2210489959
https://www.zomato.com/ncr/u-p-al-flah-restaurant-mahipalpur-new-delhi,28.5459578257,77.1253216267
https://www.zomato.com/ncr/bonfire-rohini-new-delhi,28.7282749275,77.1310367435
https://www.zomato.com/ncr/foodland-1-pitampura-new-delhi,28.7101950000,77.1395190000
https://www.zomato.com/ncr/italian-hub-32-sector-14-dwarka-new-delhi,28.6007486449,77.0263766125
https://www.zomato.com/ncr/good-quality-rahul-momos-adchini-new-delhi,28.5422194426,77.2069469467
https://www.zomato.com/ncr/anmol-bakery-sector-22-noida,28.5927236642,77.3461086676
https://www.zomato.com/ncr/the-indian-co-civil-lines-new-delhi,0.0000000000,0.0000000000
https://www.zomato.com/ncr/new-shiv-ji-dhaba-south-city-2-gurgaon,28.4298167240,77.0743747428
https://www.zomato.com/ncr/chinese-bowl-krishna-nagar-new-delhi,28.6598677928,77.2830616683
https://www.zomato.com/ncr/indian-chicken-soup-palam-new-delhi,28.6012010824,77.0822436735
https://www.zomato.com/ncr/delhi-pizza-bite-badkal-lake-faridabad,28.4100540000,77.2922470000
https://www.zomato.com/ncr/impromptu-golf-course-road-gurgaon,28.4376898957,77.1038025990
https://www.zomato.com/ncr/just-bake-it-south-extension-1-new-delhi,28.5727746901,77.2268824652
https://www.zomato.com/ncr/rooh-mehrauli-new-delhi,28.5265894266,77.1851690859
https://www.zomato.com/ncr/express-kathi-roll-sarita-vihar-new-delhi,28.5352418330,77.2914405540
https://www.zomato.com/ncr/hotel-krishna-sagar-shastri-nagar-ghaziabad,28.6790660411,77.5012161210
https://www.zomato.com/ncr/9-is-mine-1-mayur-vihar-new-delhi,28.6095977563,77.2898094356
https://www.zomato.com/ncr/daily-rolls-charmwood-village-faridabad,28.4924854220,77.2923340648
https://www.zomato.com/ncr/om-snacks-corner-uttam-nagar-new-delhi,28.6228963657,77.0641934127
https://www.zomato.com/ncr/apna-bhojnalaya-shahdara-new-delhi,28.6894267853,77.2732313722
https://www.zomato.com/ncr/sweet-hiccup-sohna-road-gurgaon,28.4119684247,77.0484166592
https://www.zomato.com/ncr/punjabi-restaurant-2-nit-faridabad,28.3940245055,77.2874735668
https://www.zomato.com/ncr/hungry-house-pizzas-more-sector-27-noida,28.5745566438,77.3284510151
https://www.zomato.com/ncr/anar-dana-sarita-vihar-new-delhi,28.5347705552,77.2907485440
https://www.zomato.com/ncr/a-one-biryani-center-satyaniketan-new-delhi,28.5874386940,77.1689742431
https://www.zomato.com/ncr/green-house-the-beer-garden-sector-49-gurgaon,28.4127348459,77.0552670211
https://www.zomato.com/ncr/pakwaan-kirti-nagar-new-delhi,28.6554394179,77.1431284770
https://www.zomato.com/ncr/q-bytes-sainik-farms-new-delhi,28.5108578070,77.2026322782
https://www.zomato.com/ncr/norenj-wine-dine-fresh-beer-cafe-south-city-2-gurgaon,28.4269086561,77.0572847128
https://www.zomato.com/ncr/dadi-ki-kulfi-kamla-nagar-new-delhi,28.6713215059,77.2019466385
https://www.zomato.com/ncr/kadak-singh-da-dhaba-sector-59-noida,28.6097290000,77.3703682000
https://www.zomato.com/ncr/living-room-restro-majnu-ka-tila-new-delhi,28.7035075181,77.2282225639
https://www.zomato.com/ncr/curry-munchers-vasant-kunj-new-delhi,28.5305501689,77.1504130214
https://www.zomato.com/ncr/sharma-ji-spring-roll-subhash-nagar-new-delhi,28.6379573965,77.1134250239
https://www.zomato.com/ncr/zing-the-metropolitan-hotel-spa-connaught-place-new-delhi,28.6312762970,77.2082974389
https://www.zomato.com/ncr/vanshu-restaurant-shahdara-new-delhi,28.6901211906,77.2768691182
https://www.zomato.com/ncr/yummy-sandwich-indirapuram-ghaziabad,28.6415134725,77.3775830492
https://www.zomato.com/ncr/chinese-handi-sector-61-noida,28.5972686086,77.3647912592
https://www.zomato.com/ncr/q-bytes-1-sainik-farms-new-delhi,28.5110752334,77.2024934739
https://www.zomato.com/ncr/cha-bar-connaught-place-new-delhi,28.6308560656,77.2221865878
https://www.zomato.com/ncr/24-7-craving-rohini-new-delhi,0.0000000000,0.0000000000
https://www.zomato.com/ncr/prankster-sector-29-gurgaon,28.4692117959,77.0635094494
https://www.zomato.com/ncr/kartik-chicken-point-1-raj-nagar-ghaziabad,28.6755500672,77.4174557626
https://www.zomato.com/thetastyaffair,28.3816135130,76.9661727548
https://www.zomato.com/ncr/cafe-soho-sohna-road-gurgaon,28.4504518925,77.0317923278
https://www.zomato.com/ncr/nutri-punch-mg-road-new-delhi,28.4928018943,77.1465265006
https://www.zomato.com/ncr/singlas-ip-extension-new-delhi,28.6358616534,77.3056113347
https://www.zomato.com/ncr/youth-india-cake-palace-sector-6-dwarka-new-delhi,28.5911070000,77.0590800000
https://www.zomato.com/ncr/sardar-ji-matar-kulcha-wala-sushant-lok-gurgaon,28.4604776321,77.0788302273
https://www.zomato.com/ncr/my-shop-my-taste-narela-new-delhi,28.8504992217,77.0876412839
https://www.zomato.com/ncr/wake-and-bake-sector-47-noida,28.5454147331,77.3691723123
https://www.zomato.com/ncr/swaad-greater-kailash-gk-1-new-delhi,28.5557968000,77.2466623000
https://www.zomato.com/ncr/bholu-dhaba-badarpur-border-faridabad,28.4989961916,77.3164638877
https://www.zomato.com/ncr/tandoori-grill99-ambedkar-road-ghaziabad,28.6694947146,77.4275975302
https://www.zomato.com/ncr/punjabi-angithi-paschim-vihar-new-delhi,28.6726861364,77.1090091020
https://www.zomato.com/ncr/royal-indian-curry-kirti-nagar-new-delhi,28.6483560000,77.1388370000
https://www.zomato.com/ncr/the-burger-factory-alaknanda-new-delhi,28.5255419229,77.2549943626
https://www.zomato.com/ncr/hotel-marquis-sector-57-gurgaon,28.4191676696,77.0773385838
https://www.zomato.com/ncr/slice-of-choice-sector-28-faridabad,28.4345199000,77.3153489000
https://www.zomato.com/ncr/world-pizza-point-rohini-new-delhi,28.7315698084,77.0316766575
https://www.zomato.com/ncr/master-of-momos-chhatarpur-new-delhi,28.4986918185,77.1851073951
https://www.zomato.com/ncr/order-to-fit-sarita-vihar-new-delhi,28.5171609296,77.2956201062
https://www.zomato.com/ncr/express-cafe-sector-50-gurgaon,28.4217138570,77.0534327254
https://www.zomato.com/ncr/murari-ji-ka-mashoor-parantha-and-roll-sector-125-noida,28.5488090000,77.3314950000
https://www.zomato.com/ncr/homel-y-special-tawa-paratha-and-more-tilak-nagar-new-delhi,28.6426300000,77.1026340000
https://www.zomato.com/ncr/pizza-dom-dom-1-shahdara-new-delhi,28.7158724022,77.2643378377
https://www.zomato.com/ncr/pizzano-pizza-bread-ballabhgarh-faridabad,28.3417255125,77.3209488764
https://www.zomato.com/ncr/sly-granny-khan-market-new-delhi,28.5997913667,77.2260023654
https://www.zomato.com/ncr/13-chowbara-express-mayapuri-phase-2-new-delhi,28.6307471819,77.1204413474
https://www.zomato.com/ncr/mitran-da-dhaba-2-tilak-nagar-new-delhi,28.6469428398,77.0876030624
https://www.zomato.com/ncr/changezi-chicken-daryaganj-new-delhi,28.6436685400,77.2404246032
https://www.zomato.com/ncr/crave-satyaniketan-new-delhi,28.5875460000,77.1669160000
https://www.zomato.com/ncr/sunmoon-nit-faridabad,28.3687590000,77.2871830000
https://www.zomato.com/ncr/pass-tiffins-sector-35-faridabad,28.4708392953,77.3110394552
https://www.zomato.com/ncr/shree-ram-chat-corner-malviya-nagar-new-delhi,28.5355119331,77.2108495608
https://www.zomato.com/ncr/ronnys-kalkaji-new-delhi,28.5399309318,77.2613411397
https://www.zomato.com/ncr/alnaaz-muradabadi-chicken-biryani-sector-15-dwarka-new-delhi,28.6185664970,77.0332122222
https://www.zomato.com/ncr/neoroyal-cafe-qutab-institutional-area-new-delhi,28.5146880410,77.1595895290
https://www.zomato.com/ncr/manoj-bhojnalya-shahdara-new-delhi,28.6901791310,77.2702058405
https://www.zomato.com/ncr/shitals-kitchen-sector-22-noida,28.5925900124,77.3461455479
https://www.zomato.com/ncr/the-eat-fit-mahipalpur-new-delhi,28.5486990000,77.1293330000
