url,fav,lat,lon
https://www.zomato.com/pune/zaika-family-restaurant-hadapsar,₹350 for two people (approx.),18.4896327024,73.9320176840
https://www.zomato.com/pune/annapurna-pure-veg-2-hadapsar,"Masala Dosa, Tea, Pav Bhaji, Paneer Tikka Masala",18.5043321208,73.9416005462
https://www.zomato.com/pune/hotel-alnoor-aundh,₹600 for two people (approx.),18.5647460000,73.8100410000
https://www.zomato.com/pune/swades-veg-non-veg-viman-nagar,₹600 for two people (approx.),18.5666106822,73.9182899451
https://www.zomato.com/pune/shri-sai-lunch-home-1-sadashiv-peth,₹450 for two people (approx.),18.5106310765,73.8459549844
https://www.zomato.com/pune/udta-punjab-balewadi,"Butter Chicken, Naan, Kadhai Paneer, Fish, Paneer Tikka Masala, Tandoori Chicken",18.5729124943,73.7806542590
https://www.zomato.com/burgertron-2-food-truck,"Burgers, Peri Peri Fries, Fish, Fried Cheese, Nachos, Aloo Tikki Burger, Teriyaki Burger",18.5781779660,73.7374867871
https://www.zomato.com/pune/golden-dragon-veg-non-veg-wakad,₹300 for two people (approx.),18.5979330000,73.7628020000
https://www.zomato.com/pune/golden-curry-chinchwad,"Sea Food, Masala Papad, Manchow Soup, Neer Dosa, Veg Platter, Dal Tadka, Thai Green Curry",18.6572707424,73.7986522168
https://www.zomato.com/pune/hotel-mejwani-ravet,₹600 for two people (approx.),18.6457320000,73.7435920000
https://www.zomato.com/pune/varhadi-that-1-kothrud,₹400 for two people (approx.),18.5055822651,73.7907336652
https://www.zomato.com/pune/healthy-o-me-hadapsar,"Egg Salad, Fruit Salad, Pasta",18.5057647625,73.9228210598
https://www.zomato.com/pune/ns-biryani-bibvewadi,₹200 for two people (approx.),18.4752662370,73.8622929901
https://www.zomato.com/pune/cafe-good-day-1-wanowrie,₹200 for two people (approx.),18.4920739008,73.8997003001
https://www.zomato.com/pune/energy-cafe-yerawada,₹450 for two people (approx.),18.5562728149,73.8942676038
https://www.zomato.com/pune/eat-indian-company-wakad,₹200 for two people (approx.),18.5949187843,73.7641680613
https://www.zomato.com/pune/buninda-mulshi,₹700 for two people (approx.) Without alcohol,18.5112551730,73.6963986978
https://www.zomato.com/pune/nawabi-zaika-yerawada,₹450 for two people (approx.),18.5452314537,73.8844879344
https://www.zomato.com/pune/hotel-paradise-kondhwa,"Biryani, Chicken Thali",18.4706323341,73.8860771433
https://www.zomato.com/pune/papparoti-viman-nagar,"Coffee, Pizza, Pasta, Mochaccino, Nutella Bun, Hot Dog, Hot Chocolate",18.5620302500,73.9170042000
https://www.zomato.com/pune/ocean-spice-talegaon,"₹1,300 for two people (approx.)",18.7349851906,73.6915529519
https://www.zomato.com/pune/the-hub-hotel-ibis-viman-nagar,"₹1,500 for two people (approx.) with alcohol",18.5593558898,73.9130356908
https://www.zomato.com/pune/reddys-kabab-factory-kothrud,₹350 for two people (approx.),18.5113980000,73.8141730000
https://www.zomato.com/pune/rihanas-biryani-balewadi,₹400 for two people (approx.),18.5752303008,73.7662528083
https://www.zomato.com/pune/the-food-court-wakad,₹250 for two people (approx.),18.6084388788,73.7515690550
https://www.zomato.com/pune/studio-lounge-hotel-studio-estique-bund-garden,"₹1,400 for two people (approx.) Without alcohol",18.5273747047,73.8782923669
https://www.zomato.com/pune/ai-shiwu-hinjawadi,"Manchurian, Tandoori Momos",18.5834588471,73.7296671420
https://www.zomato.com/pune/kritg-kothrud,₹200 for two people (approx.),18.4934350000,73.8145210000
https://www.zomato.com/pune/punjab-grill-viman-nagar,"Dal Makhani, Paan Shot, Butter Chicken, Chicken Biryani, Chicken Tikka, Murgh Lababdar, Paneer Lababdar",18.5617355405,73.9166603610
https://www.zomato.com/pune/appetite-pimpri,"₹1,100 for two people (approx.)",18.6021838872,73.8263745233
https://www.zomato.com/pune/hungry-mania-viman-nagar,₹500 for two people (approx.),18.5711090000,73.9069620000
https://www.zomato.com/pune/arya-resto-bar-nibm-road,₹900 for two people (approx.) Without alcohol,18.4758262274,73.9246660843
https://www.zomato.com/pune/kadak-special-sadashiv-peth,₹100 for two people (approx.),18.5121561825,73.8476987556
https://www.zomato.com/pune/meehira-wakad,₹300 for two people (approx.),18.5949173000,73.7717523000
https://www.zomato.com/pune/dajincha-dhaba-nigdi,"Mutton Thali, Bombil Fry, Mutton Sukha, Pandhra Rassa, Gavran Chicken Thali, Veg Thali",18.6377251306,73.7588411942
https://www.zomato.com/pune/hotel-gagangiri-karve-nagar,₹400 for two people (approx.),18.4906756392,73.8236084953
https://www.zomato.com/pune/the-soul-bowl-health-food-kitchen-model-colony,₹400 for two people (approx.),18.5299137485,73.8325325400
https://www.zomato.com/pune/yum-kebab-veg-nonveg-kondhwa,₹500 for two people (approx.),18.4670620000,73.8797290000
https://www.zomato.com/pune/paddys-burger-house-n-café-nigdi,₹300 for two people (approx.),18.6492719489,73.7659017742
https://www.zomato.com/pune/hotel-patil-pimple-gurav,₹300 for two people (approx.),18.5705666883,73.8207673654
https://www.zomato.com/pune/cafe-irani-katta-mundhwa,₹200 for two people (approx.),18.5306827341,73.9325356856
https://www.zomato.com/pune/hotel-anand-bavdhan,₹500 for two people (approx.),18.5170496557,73.7812674791
https://www.zomato.com/pune/comics-and-brics-cafe-sadashiv-peth,₹300 for two people (approx.),18.5111766444,73.8464330882
https://www.zomato.com/pune/cafe-durga-balewadi,"Sandwich, Hot Coffee, Misal",18.5747027348,73.7734320760
https://www.zomato.com/pune/vrindavan-pure-veg-pimpri,₹400 for two people (approx.),18.6175119415,73.8173307851
https://www.zomato.com/pune/new-vijay-bakery-rasta-peth,₹200 for two people (approx.),18.5214708927,73.8650120795
https://www.zomato.com/pune/aamrai-kitchen-sinhgad-road,₹600 for two people (approx.),18.4470522506,73.8051706553
https://www.zomato.com/pune/china-hut-kothrud,Noodle,18.5037296192,73.8083983585
https://www.zomato.com/pune/coffee-and-friends-sinhgad-road,₹150 for two people (approx.),18.4767687624,73.8208344206
https://www.zomato.com/pune/beijing-china-kothrud,₹350 for two people (approx.),18.5037575982,73.8207127154
https://www.zomato.com/pune/the-chinese-corner-kothrud,₹400 for two people (approx.),18.5113980000,73.8141730000
https://www.zomato.com/pune/ttmm-tongue-tummy-much-more-old-mumbai-pune-highway,₹450 for two people (approx.),18.7341714072,73.6773737893
https://www.zomato.com/pune/shahi-bawarchi-multicuisine-dhaba-pashan,₹600 for two people (approx.),18.5382070000,73.7847570000
https://www.zomato.com/pune/hotel-khawa-wagholi,₹450 for two people (approx.),18.6344020226,74.0435288474
https://www.zomato.com/pune/torna-lohegaon,₹750 for two people (approx.) Without alcohol,18.5980621718,73.9087424800
https://www.zomato.com/pune/bachelors-kitchen-1-wagholi,₹400 for two people (approx.),18.5902499905,74.0012387931
https://www.zomato.com/pune/buzz-vivanta-pune-hinjawadi,"Salad, Pizza, Mocktails, Pasta, Noodle, Chicken Grill, Fish",18.5918925994,73.7449849024
https://www.zomato.com/pune/the-chicken-company-kharadi,₹400 for two people (approx.),18.5605398393,73.9447558299
https://www.zomato.com/pune/gujar-mastani-house-budhwar-peth,₹250 for two people (approx.),18.5149361198,73.8570626825
https://www.zomato.com/pune/2-guys-burger-house-kharadi,₹300 for two people (approx.),18.5659870000,73.9457120000
https://www.zomato.com/pune/shriniwas-food-product-kothrud,₹300 for two people (approx.),18.4961223375,73.8044119254
https://www.zomato.com/pune/prathamesh-roll-house-talegaon,₹250 for two people (approx.),18.7338983460,73.6777003482
https://www.zomato.com/pune/chilled-station-kothrud,₹250 for two people (approx.),18.4951929452,73.8119643554
https://www.zomato.com/pune/hotel-aaswad-wadgaon-sheri,₹400 for two people (approx.),18.5561974855,73.9211423323
https://www.zomato.com/pune/cafe-lets-eat-bibvewadi,₹400 for two people (approx.),18.4647151173,73.8644632325
https://www.zomato.com/pune/ambrosia-patisserie-cafe-ambrosia-resort-spa-bavdhan,"Cocktails, Paan Shot, Blueberry Cheesecake, Mushroom Soup, Biryani, Wine, Tomato Shorba",18.5035773243,73.7681772932
https://www.zomato.com/pune/eat-and-treat-nigdi,₹300 for two people (approx.),18.6492103205,73.7659634650
https://www.zomato.com/pune/hotel-sadhana-yerawada,₹350 for two people (approx.),18.5509459566,73.8931611925
https://www.zomato.com/pune/uk-blend-kothrud,₹150 for two people (approx.),18.5110087776,73.8154153526
https://www.zomato.com/pune/hotel-gayatri-pashan,₹400 for two people (approx.),18.5426443211,73.7899102271
https://www.zomato.com/pune/sagar-restaurant-pimpri,₹850 for two people (approx.) Without alcohol,18.6263004832,73.8050791249
https://www.zomato.com/pune/shree-radhakrishna-pimpri,₹600 for two people (approx.),18.6140530820,73.8005401567
https://www.zomato.com/pune/natural-fruit-juice-bar-pimple-saudagar,₹100 for two people (approx.),18.5974943000,73.7904052000
https://www.zomato.com/pune/vanakkam-pune-hadapsar,₹150 for two people (approx.),18.5053100000,73.9278570000
https://www.zomato.com/pune/night-option-viman-nagar,"Fried Rice Chicken, Biryani, Maggi",18.5726700000,73.9144750000
https://www.zomato.com/pune/silver-palms-family-restaurant-chinchwad,₹700 for two people (approx.) Without alcohol,18.6307138050,73.7916181237
https://www.zomato.com/pune/maratha-village-kothrud,"Chicken Thali, Gavran Chicken, Sev Bhaji",18.5078580639,73.7980255857
https://www.zomato.com/pune/biryani-bowl-ravet,₹300 for two people (approx.),18.6432390000,73.7503890000
https://www.zomato.com/pune/shangri-la-erandwane,"Butter Chicken, Murgh Platter, Biryani, Masala Papad, Cheese Balls",18.5098960195,73.8311324269
https://www.zomato.com/pune/pie-pan-india-eatery-baner,"Pie, Kulfi, Salad, Beer, Pav Bhaji, Manchow Soup, Mocktails",18.5546467088,73.8008164242
https://www.zomato.com/pune/s-kumar-wadewale-kondhwa,₹100 for two people (approx.),18.4581358817,73.8780741021
https://www.zomato.com/pune/snehal-bhojnalay-1-pune-solapur-road,₹500 for two people (approx.),18.4882552528,74.0648869425
https://www.zomato.com/pune/the-juice-junction-kothrud,₹100 for two people (approx.),18.5061640942,73.7965768576
https://www.zomato.com/pune/rolled-up-haven-wadgaon-sheri,₹400 for two people (approx.),18.5457953474,73.9305260405
https://www.zomato.com/pune/neha-snacks-katraj,"Pav Bhaji, Tea, Masala Pav, Chole Bhature",18.4571197794,73.8510897383
https://www.zomato.com/pune/paddys-cafe-kothrud,"Pizza, Pink Sauce Pasta, Fries, Nachos, Cheesecake, Sandwich, Burgers",18.5060737995,73.8197350502
https://www.zomato.com/pune/kiga-ice-cream-sadashiv-peth,"Puran Poli, Misal, Panipuri, Modak, Mango Ice Cream, Chocolate Thali",18.5087460560,73.8537582010
https://www.zomato.com/pune/le-21-patisserie-model-colony,₹300 for two people (approx.),18.5298978538,73.8366480544
https://www.zomato.com/pune/shri-krishnas-roll-chinchwad,₹300 for two people (approx.),18.6590083177,73.8093579188
https://www.zomato.com/pune/dragon-aundh,₹700 for two people (approx.),18.5629080316,73.8027124107
https://www.zomato.com/pune/delicious-paratha-bhosari,₹400 for two people (approx.),18.6507271982,73.8396517932
https://www.zomato.com/pune/swagat-chinese-house-narhe,₹200 for two people (approx.),18.4538084211,73.8260687515
https://www.zomato.com/pune/fantasie-fine-chocolates-dhole-patil-road,₹400 for two people (approx.),18.5393184044,73.8795677572
https://www.zomato.com/pune/janhavi-egg-food-nigdi,₹500 for two people (approx.),18.6487214223,73.7610613927
https://www.zomato.com/pune/snacks-n-shakes-wakad,"Bun Maskas, Pizza Sandwich, Grilled Sandwich, Oreo Shake",18.5980243574,73.7596441805
https://www.zomato.com/pune/malvan-curry-family-restaurants-hinjawadi,Sev Bhaji,18.6115206923,73.7496083602
https://www.zomato.com/pune/caramel-blue-diamond-koregaon-park,"₹1,000 for two people (approx.)",18.5380742285,73.8865897805
https://www.zomato.com/pune/chav-assal-khandeshi-sinhgad-road,₹300 for two people (approx.),18.4702141574,73.8299723715
https://www.zomato.com/pune/hotel-sahara-wakad,₹600 for two people (approx.),18.5901292332,73.7678232417
https://www.zomato.com/pune/food-darbar-wakad,₹300 for two people (approx.),18.6055737176,73.7526778132
https://www.zomato.com/pune/the-cake-carnival-1-katraj,₹400 for two people (approx.),18.4501754580,73.8377732411
https://www.zomato.com/pune/shorba-family-restaurant-sinhgad-road,"Fish, Neer Dosa, Masala Papad, Chicken Biryani, Mocktails, Cocktails, Manchow Soup",18.4704975001,73.8238428533
https://www.zomato.com/pune/mayuresh-dining-hall-kothrud,₹400 for two people (approx.),18.5070292036,73.7927818671
https://www.zomato.com/pune/peshwa-fc-road,"Misal Pav, Spicy Misal, Faluda, Ukadiche Modak, Gulab Jamun, Gajar Ka Halwa, Masala Dosa",18.5201413863,73.8409509882
https://www.zomato.com/pune/sarathi-veg-restaurant-erandwane,₹400 for two people (approx.),18.5107652432,73.8352402300
https://www.zomato.com/pune/trupti-meals-chinchwad,₹400 for two people (approx.),18.6251862531,73.7855244800
https://www.zomato.com/pune/between-breads-koregaon-park,"Sandwich, Pizza, Burgers, Cheesy Garlic Bread, Peri Peri Fries, Pasta Alfredo",18.5368039772,73.8999639452
https://www.zomato.com/pune/sufiz-bake-house-pashan,₹300 for two people (approx.),18.5446646974,73.7808393314
https://www.zomato.com/pune/foodgasmm-kothrud,"Coffee, Sandwich",18.5107811397,73.7904969603
https://www.zomato.com/pune/best-of-south-bavdhan,₹500 for two people (approx.),18.5126524669,73.7821479142
https://www.zomato.com/pune/pavan-restaurant-bar-kharadi,Sea Food,18.5514710532,73.9290216565
https://www.zomato.com/pune/cafe-up-to-u-warje,₹400 for two people (approx.),18.4891716459,73.7922528014
https://www.zomato.com/pune/bhiwandi-darbar-kondhwa,Mutton Biryani,18.4813357226,73.9011323825
https://www.zomato.com/pune/cafe-peter-aundh,"Donut, Coffee, Waffles, Pasta, Sandwich, Hot Chocolate, Ramen",18.5577999000,73.8042152000
https://www.zomato.com/pune/jai-malhar-dhaba-old-mumbai-pune-highway,₹600 for two people (approx.),18.7580073179,73.5509361327
https://www.zomato.com/pune/al-suda-pure-veg-kharadi,₹250 for two people (approx.),18.5550506940,73.9341775328
https://www.zomato.com/pune/gelato-italiano-pimpri,₹150 for two people (approx.),18.6331550461,73.8006749377
https://www.zomato.com/pune/jalebi-junction-viman-nagar,"Poha, Jalebi, Samosa, Kachori, Dhokla, Rabri, Gulab Jamun",18.5652316949,73.9177141339
https://www.zomato.com/pune/shree-resto-yerawada,₹300 for two people (approx.),18.5573474476,73.8972562552
https://www.zomato.com/pune/sector-13-viman-nagar,₹350 for two people (approx.),18.5653080000,73.9162410000
https://www.zomato.com/pune/saima-bakery-viman-nagar,₹150 for two people (approx.),18.5678715618,73.9163277671
https://www.zomato.com/pune/day-lite-bite-sinhgad-road,"Shawarma, Barbeque Chicken, Keema Roll",18.4628012880,73.8378594071
https://www.zomato.com/pune/bawarchii-biryani-factory-narhe,₹350 for two people (approx.),18.4548633431,73.8247353584
https://www.zomato.com/pune/om-sai-snacks-baner,₹200 for two people (approx.),18.5586470000,73.7916490000
https://www.zomato.com/pune/coffee-stop-deccan-gymkhana,₹100 for two people (approx.),18.5181684077,73.8376099616
https://www.zomato.com/pune/grill-royale-aundh,₹650 for two people (approx.),18.5618598142,73.8070223853
https://www.zomato.com/pune/the-keema-pimple-saudagar,₹400 for two people (approx.),18.5943320000,73.7931980000
https://www.zomato.com/pune/akkha-masoor-pailwan-dhaba-1-karve-nagar,₹700 for two people (approx.),18.4911624469,73.8283499703
https://www.zomato.com/pune/gargi-dining-hall-kharadi,₹400 for two people (approx.),18.5497123548,73.9415867999
https://www.zomato.com/pune/tamanna-multi-cuisine-restaurant-bar-hinjawadi,"Biryani, Roti, Naan, Dum Aloo, Chai, Veg Platter, Gulab Jamun",18.5858534154,73.7350493297
https://www.zomato.com/pune/k-9-koregaon-park,Momos,18.5328390000,73.9134383000
https://www.zomato.com/pune/oasis-cafe-ravet,₹350 for two people (approx.),18.6430124236,73.7562357634
https://www.zomato.com/pune/kbc-baner,₹600 for two people (approx.),18.5567510000,73.7686550000
https://www.zomato.com/pune/cafe-boulevard-dhole-patil-road,₹900 for two people (approx.) Without alcohol,18.5346754269,73.8761569932
https://www.zomato.com/pune/the-hungry-owl-koregaon-park,"Burgers, Fries, Chicken Biryani, Bbq Chicken Pizza, Keema Pav, Rolls, Chicken Bbq Burger",18.5341951007,73.8984159753
https://www.zomato.com/pune/orbit-kothrud,"Mocktails, Pizza, Pasta, Salad, Burgers",18.4955894399,73.8101521879
https://www.zomato.com/pune/sentosa-highway-ravet,"Poha, Biryani, Sandwich, Cocktails, Dal Fry, Butter Chicken, Malai Kulfi",18.6529187847,73.7326688692
https://www.zomato.com/pune/siddhi-dhankawadi,₹400 for two people (approx.),18.4655839341,73.8499424234
https://www.zomato.com/pune/food-esquare-dange-chowk,₹400 for two people (approx.),18.6103609278,73.7653670087
https://www.zomato.com/pune/soham-dining-hall-food-zone-jm-road,"Puran Poli, Ukadiche Modak, Sol Kadhi, Sev Bhaji, Baingan Masala",18.5177989883,73.8439684734
https://www.zomato.com/pune/sheesha-sky-lounge-nibm-road,"₹1,500 for two people (approx.) Without alcohol",18.4758320000,73.9091710000
https://www.zomato.com/pune/rounak-pimpri,₹800 for two people (approx.) Without alcohol,18.6199835562,73.8042070717
https://www.zomato.com/pune/blue-sahara-restaurant-chakan,"₹1,200 for two people (approx.) Without alcohol",18.7639638648,73.8620297983
https://www.zomato.com/pune/manna-dosa-magic-1-wakad,₹300 for two people (approx.),18.6034662200,73.7503625300
https://www.zomato.com/pune/cafe-happie-kothrud,Sandwich,18.5043655047,73.8068078086
https://www.zomato.com/pune/pet-pujo-hinjawadi,₹150 for two people (approx.),18.5775178841,73.6900854483
https://www.zomato.com/pune/mitran-da-junction-by-rangla-punjab-pimpri,₹600 for two people (approx.),18.6164507152,73.8031697273
https://www.zomato.com/pune/tibbs-frankie-aundh,Momos,18.5615403895,73.8068413362
https://www.zomato.com/pune/nice-feel-cafe-hinjawadi,₹500 for two people (approx.),18.5798731286,73.7360521406
https://www.zomato.com/pune/tvum-koregaon-park,"Gulab Jamun, Prawn Curry, Mutton Roganjosh, Mutton Biryani, Tandoori Chicken",18.5375713423,73.8974825665
https://www.zomato.com/pune/hotel-jagdamb-akurdi,"Mutton Thali, Mutton Dum Biryani",18.6574692779,73.7786875293
https://www.zomato.com/pune/cafe-u-n-me-chinchwad,₹500 for two people (approx.),18.6278026331,73.7834655494
https://www.zomato.com/pune/morya-snacks-center-katraj,"Thali, Pav Bhaji, Samosa, Dahi Vada, Paper Masala Dosa",18.4500635070,73.8578254357
https://www.zomato.com/pune/dawat-e-tandoor-pimple-nilakh,₹550 for two people (approx.),18.5881634190,73.7838504463
https://www.zomato.com/pune/surya-fast-food-nigdi,₹300 for two people (approx.),18.6520452031,73.7610080838
https://www.zomato.com/pune/panchamrut-pure-veg-hadapsar,"Sabudana Khichdi, Baingan Bartha",18.5007170000,73.9370790000
https://www.zomato.com/pune/shivratna-balewadi,₹800 for two people (approx.),18.5816045033,73.7612934038
https://www.zomato.com/pune/ya-khwaja-garib-nawaz-hotel-camp-area,₹500 for two people (approx.),18.5148776220,73.8779450208
https://www.zomato.com/pune/jayesh-a1-sandwiches-narhe,₹300 for two people (approx.),18.4537343187,73.8258320466
https://www.zomato.com/pune/sai-snacks-center-hinjawadi,₹100 for two people (approx.),18.5777832520,73.7365651131
https://www.zomato.com/pune/a-loaf-story-nigdi,"Pizza, Iced Tea, Burgers, Hazelnut Cold Coffee, Chinese Bhel, Cheese Sandwich, Bruschettas",18.6565077284,73.7698536739
https://www.zomato.com/pune/shanghai-spice-sizzlers-magarpatta,"Noodle, Mocktails, Crackling Spinach, Brownie, Lamb, Chicken Manchow Soup, Watermelon Mocktail",18.5194766292,73.9312663302
https://www.zomato.com/pune/rudra-restaurant-lonavala,₹700 for two people (approx.),18.7582831974,73.4141424671
https://www.zomato.com/pune/the-chinese-factory-pimple-saudagar,"Veg Manchurian, Schezwan Rice, Chilli Paneer, Chicken Hakka Noodles, Chicken Noodle, Manchurian Noodles",18.6075800000,73.7805800000
https://www.zomato.com/pune/morya-pure-veg-kothrud,₹500 for two people (approx.),18.5081540000,73.7941360000
https://www.zomato.com/pune/cafe-1730-kharadi,"Pasta, Pizza, Butter Chicken, Lasagne, Chicken Steak, Nachos, Salad",18.5536690035,73.9482618123
https://www.zomato.com/pune/hotel-jagdamb-nigdi,₹500 for two people (approx.),18.6400560329,73.7563692033
https://www.zomato.com/pune/hotel-grandeur-talawade,"Butter Chicken, Vegetable Biryani, Paneer Laziz, Garlic Naan, Fish Tikka, Noodle, Chicken Lemon Coriander Soup",18.7033841476,73.7899209559
https://www.zomato.com/pune/diamond-biryani-kharadi,₹300 for two people (approx.),18.5506450000,73.9413790000
https://www.zomato.com/pune/hameez-biryani-bavdhan,₹400 for two people (approx.),18.5166608408,73.7723028660
https://www.zomato.com/pune/brew-bakes-balewadi,₹500 for two people (approx.),18.5752026513,73.7661981583
https://www.zomato.com/pune/mad-about-drinks-aundh,"₹1,100 for two people (approx.) with alcohol",18.5550200000,73.8094690000
https://www.zomato.com/pune/savali-hotel-3-wagholi,₹600 for two people (approx.),18.5907454124,74.0019871295
https://www.zomato.com/pune/cafe-meet-and-eat-model-colony,₹450 for two people (approx.),18.5300087990,73.8367429376
https://www.zomato.com/pune/new-hyderabadi-special-dum-biryani-1-sinhgad-road,₹200 for two people (approx.),18.4702200000,73.8220160000
https://www.zomato.com/pune/hotel-shivshahi-pimple-saudagar,₹400 for two people (approx.),18.6093441414,73.7848780677
https://www.zomato.com/pune/shreenath-sandwich-koregaon-park,"Sandwiches, Chocolate Sandwich, Cheese Sandwich",18.5391950680,73.8989949971
https://www.zomato.com/pune/siddhi-desi-kitchen-wanowrie,₹350 for two people (approx.),18.5065860000,73.9003820000
https://www.zomato.com/pune/shailaja-karve-nagar,₹600 for two people (approx.),18.4852650173,73.8158592582
https://www.zomato.com/pune/sam-mankar-dosa-sinhgad-road,₹200 for two people (approx.),18.4668090000,73.8336400000
https://www.zomato.com/pune/uncle-kitchen-camp-area,₹550 for two people (approx.),18.5218097849,73.8766032457
https://www.zomato.com/pune/the-bombay-south-1-magarpatta,₹250 for two people (approx.),18.5098630000,73.9283020000
https://www.zomato.com/pune/annapurna-tarangan-parvati,₹300 for two people (approx.),18.4924098257,73.8564487919
https://www.zomato.com/pune/sanjog-pure-veg-bibvewadi,₹350 for two people (approx.),18.4707318696,73.8638620824
https://www.zomato.com/pune/otw-on-the-way-aundh,"Burgers, French Fries",18.5602162802,73.8031137362
https://www.zomato.com/pune/harshu-veg-fc-road,₹400 for two people (approx.),18.5267627473,73.8423564658
https://www.zomato.com/pune/big-daddys-kondhwa,"Burgers, Chicken Fries, Brownie, Wings, Big Boy Burger, Chicken Popcorn, Salad",18.4803407000,73.9014204000
https://www.zomato.com/pune/papas-village-lonavala,Manchow Soup,18.7605800590,73.4689772129
https://www.zomato.com/pune/hotel-samadhan-kothrud,₹300 for two people (approx.),18.5081496107,73.7941501290
https://www.zomato.com/pune/satgurus-punjabi-rasoi-chinchwad,"Dal Makhani, Mocktails, Biryani, Laccha Paratha, Cheese Corn Balls, Cocktails, Multani Mushrooms",18.6578752427,73.7974603102
https://www.zomato.com/pune/budhani-waferwala-camp-area,"Banana Chips, Dhokla, Masala Chips",18.5167438178,73.8785853982
https://www.zomato.com/pune/hunger-killers-hinjawadi,₹250 for two people (approx.),18.5851199533,73.7359143421
https://www.zomato.com/pune/veg-kombda-wakad,₹400 for two people (approx.),18.6109510000,73.7609120000
https://www.zomato.com/pune/aal-baik-al-arab-restaurant-nibm-road,₹400 for two people (approx.),18.4752595591,73.8933140785
https://www.zomato.com/pune/balaji-pav-bhaji-karve-nagar,₹150 for two people (approx.),18.5049050518,73.8227773458
https://www.zomato.com/pune/hotel-dreams-restaurant-nigdi,₹450 for two people (approx.),18.7027921949,73.7894740328
https://www.zomato.com/pune/shivdutt-snacks-corner-kothrud,₹100 for two people (approx.),18.5069548062,73.8022450358
https://www.zomato.com/pune/royal-pune-rasta-peth,₹700 for two people (approx.),18.5175535560,73.8686377555
https://www.zomato.com/pune/shabrii-thalipeeth-center-wakad,₹250 for two people (approx.),18.6011880243,73.7458878011
https://www.zomato.com/pune/reddy-south-indian-spicy-food-court-dhankawadi,₹450 for two people (approx.),18.4682466458,73.8550956175
https://www.zomato.com/pune/mix-hotel-royal-orchid-central-kalyani-nagar,"₹2,200 for two people (approx.) with alcohol",18.5462874020,73.9065537974
https://www.zomato.com/pune/bistro-57-magarpatta,₹250 for two people (approx.),18.5095809487,73.9280084521
https://www.zomato.com/pune/reminisce-cafe-ravet,₹500 for two people (approx.),18.6419396022,73.7567775697
https://www.zomato.com/pune/punjabi-darbar-hadapsar,Tandoori Chicken,18.5195007324,73.9380111694
https://www.zomato.com/pune/richards-family-restaurant-pimpri,₹500 for two people (approx.),18.6252107173,73.8183684647
https://www.zomato.com/pune/gurunanak-dairy-sweets-wadgaon-sheri,₹150 for two people (approx.),18.5617972006,73.9279380441
https://www.zomato.com/pune/tangerine-camp-area,"Salad, Dal Tadka, Chilli Chicken, Chicken Biryani, Vanilla Ice Cream, Brownie Chocolate, Tandoori Chicken",18.5201471087,73.8766870648
https://www.zomato.com/pune/red-spice-mulshi,₹400 for two people (approx.),18.5130441523,73.6771528423
https://www.zomato.com/pune/bakers-prime-baner,₹300 for two people (approx.),18.5617418973,73.7850966677
https://www.zomato.com/pune/hotel-saianushka-old-mumbai-pune-highway,₹800 for two people (approx.),18.7554291405,73.6005935445
https://www.zomato.com/pune/its-savage-59-kothrud,₹450 for two people (approx.),18.5137454957,73.8153687492
https://www.zomato.com/pune/dawat-bhosari,₹450 for two people (approx.),18.6249940341,73.8607403263
https://www.zomato.com/pune/hungers-roll-house-old-mumbai-pune-highway,₹300 for two people (approx.),18.7359253390,73.6721317470
https://www.zomato.com/pune/kailash-garden-shivapur,"Masala Bhaat, Kadhi, Maharastrian Thali",18.3556793887,73.8517210633
https://www.zomato.com/pune/havmor-ice-cream-baner,"Brownie, Kulfi Takatak, Chocolate Addiction, Icecream Cake, Thick Shakes, Ice Cream Sandwich",18.5630828398,73.7833706662
https://www.zomato.com/pune/sitar-bar-and-restaurant-deccan-gymkhana,₹700 for two people (approx.) Without alcohol,18.5152524524,73.8426679373
https://www.zomato.com/pune/hotel-shivam-hinjawadi,₹450 for two people (approx.),18.6054837933,73.7262251973
https://www.zomato.com/pune/star-italian-cafe-nibm-road,₹350 for two people (approx.),18.4562986245,73.9130507782
https://www.zomato.com/pune/chai-shai-viman-nagar,"Poha, Bun Maskas, Maggi, Masala Chai, Iced Tea, Masala Tea, Sandwich",18.5647568578,73.9109606668
https://www.zomato.com/pune/the-1st-brewhouse-the-corinthians-nibm-road,"Apple Cider, Chilli Chicken, Cocktails, Pasta, Craft Beer, Mocktails, Masala Peanuts",18.4632083522,73.9191739261
https://www.zomato.com/pune/ziyafat-biryani-kothrud,₹350 for two people (approx.),18.5020111267,73.8128045574
https://www.zomato.com/pune/bismillah-biryani-house-pimple-gurav,₹200 for two people (approx.),18.5989468348,73.8120049238
https://www.zomato.com/pune/the-rice-bowl-co-pimple-nilakh,₹300 for two people (approx.),18.5884611844,73.7798767537
https://www.zomato.com/pune/anjali-tiffin-services-bibvewadi,₹150 for two people (approx.),18.4707207394,73.8637370244
https://www.zomato.com/pune/image-chinese-karve-nagar,₹400 for two people (approx.),18.4895920000,73.8116300000
https://www.zomato.com/pune/saad-bakery-pimple-gurav,₹300 for two people (approx.),18.5838869164,73.8238478825
https://www.zomato.com/pune/cafe-liquid-lounge-pimple-nilakh,₹500 for two people (approx.),18.5879682982,73.7841086090
https://www.zomato.com/pune/kesar-family-restaurant-balewadi,"Salad, Paneer Tikka",18.5742244281,73.7725834921
